file_source,label,ml_prob,ml_pred,dl_prob,dl_pred,final_pred
wifispooning.csv,1,0.018000000000000002,1,3.3828196e-12,0,0
wifispooning.csv,1,0.07491707750561778,1,2.5123451e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.082314e-12,0,0
wifispooning.csv,1,0.0812902588666637,1,2.590746e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.5114253e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.081197e-12,0,0
wifispooning.csv,1,0.0812902588666637,1,2.5495055e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.2675162e-12,0,0
wifispooning.csv,1,0.09740071911770974,1,2.6731228e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,6.353281e-13,0,1
wifispooning.csv,1,0.1049170775056178,1,1.9177474e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5872054e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.58469e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.5061186e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5845322e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5438514e-12,0,1
wifispooning.csv,1,0.10285714285714287,1,2.0320226e-12,0,1
wifispooning.csv,1,0.14,1,1.062269e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.3050967e-12,0,1
wifispooning.csv,1,0.13,1,7.344158e-13,0,1
wifispooning.csv,1,0.14,1,1.3496333e-12,0,1
wifispooning.csv,1,0.13,1,7.4560844e-13,0,1
wifispooning.csv,1,0.13,1,6.5822055e-13,0,1
wifispooning.csv,1,0.14,1,1.1202156e-12,0,1
wifispooning.csv,1,0.14,1,1.017968e-12,0,1
wifispooning.csv,1,0.14,1,1.0072297e-12,0,1
wifispooning.csv,1,0.13,1,7.686606e-13,0,1
wifispooning.csv,1,0.13,1,6.6697987e-13,0,1
wifispooning.csv,1,0.14992907801418442,1,2.7133235e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.1459488e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8614187e-13,0,1
wifispooning.csv,1,0.10288396149609694,1,1.9450628e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.0758666e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.075827e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6586261e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6585349e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6584438e-12,0,1
wifispooning.csv,1,0.13,1,6.7815556e-13,0,1
wifispooning.csv,1,0.14992907801418442,1,2.3715012e-12,0,1
wifispooning.csv,1,0.14,1,1.4311444e-12,0,1
wifispooning.csv,1,0.06089025886666371,1,2.8090707e-12,0,1
wifispooning.csv,1,0.06089025886666371,1,2.8906658e-12,0,1
wifispooning.csv,1,0.14,1,1.6636148e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8596525e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.827086e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.827086e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.827086e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8270635e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.827052e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.827052e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4252774e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8268635e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8266857e-13,0,1
wifispooning.csv,1,0.018000000000000002,1,3.3629666e-12,0,0
wifispooning.csv,1,0.17800000000000002,1,4.2614332e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.82533e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4596202e-12,0,1
wifispooning.csv,1,0.048,1,4.4591345e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244636e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244414e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244414e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244414e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244636e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244636e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8244636e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.855787e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.823242e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8232195e-13,0,1
wifispooning.csv,1,0.14,1,1.662736e-12,0,1
wifispooning.csv,1,0.048,1,4.4588027e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8222866e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821931e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821931e-13,0,1
wifispooning.csv,1,0.10285714285714287,1,2.0042772e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821931e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821931e-13,0,1
wifispooning.csv,1,0.10288396149609694,1,1.888869e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821931e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821931e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821509e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.821509e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8210316e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8207654e-13,0,1
wifispooning.csv,1,0.07505359627694885,1,1.9354076e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.820576e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8201767e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8194665e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8192443e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.2490401e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.819211e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.819211e-13,0,1
wifispooning.csv,1,0.14,1,1.96454e-12,0,1
wifispooning.csv,1,0.018000000000000002,1,3.3613635e-12,0,0
wifispooning.csv,1,0.07505359627694885,1,2.3572596e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5721493e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6132028e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8176906e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8176906e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8176684e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8176684e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.817491e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.817491e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4938782e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.817236e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.817236e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.81535e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8153384e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.847851e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.81535e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.81535e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.81535e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.814895e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.814873e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8136417e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.813631e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.813631e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8133424e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8133424e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8133424e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.654598e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5711193e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6545068e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8119677e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8119677e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8119677e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8119677e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8119677e-13,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5710113e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8117904e-13,0,1
wifispooning.csv,1,0.09540071911770973,1,2.612012e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8106043e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8106043e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.2472434e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.810416e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.810416e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8099505e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8096404e-13,0,1
wifispooning.csv,1,0.08488396149609694,1,1.7623667e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.808632e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.80861e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.80861e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.80861e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8082e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8082e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8081003e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8080667e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6536716e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.806871e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.806871e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.806871e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.806871e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6533526e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8062723e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4562071e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.387923e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8058295e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4215057e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8053204e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8053204e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.805331e-13,0,1
wifispooning.csv,1,0.13,1,7.440642e-13,0,1
wifispooning.csv,1,0.0961904761904762,1,2.2321233e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.805055e-13,0,1
wifispooning.csv,1,0.13,1,7.422329e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.843692e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.804711e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8031726e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8031726e-13,0,1
wifispooning.csv,1,0.08488396149609694,1,1.8074011e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6526342e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4556075e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4556075e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.3544556e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8015897e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8015897e-13,0,1
wifispooning.csv,1,0.048,1,4.454714e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.801424e-13,0,1
wifispooning.csv,1,0.07505359627694885,1,1.939465e-12,0,1
wifispooning.csv,1,0.048,1,4.454612e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,6.566518e-13,0,1
wifispooning.csv,1,0.048,1,4.454544e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.0590914e-12,0,0
wifispooning.csv,1,0.14992907801418442,1,2.5447734e-12,0,1
wifispooning.csv,1,0.048,1,4.4537026e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7962034e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6513947e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6090941e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.058397e-12,0,0
wifispooning.csv,1,0.0812902588666637,1,2.5276586e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6084573e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7914074e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.791385e-13,0,1
wifispooning.csv,1,0.15000000000000002,1,8.535914e-13,0,1
wifispooning.csv,1,0.09540071911770973,1,2.608119e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6499287e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.3521172e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.453033e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.384837e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.35109e-12,0,1
wifispooning.csv,1,0.17800000000000002,1,4.2515366e-12,0,1
wifispooning.csv,1,0.14992907801418442,1,2.4690584e-12,0,1
wifispooning.csv,1,0.15000000000000002,1,8.405244e-13,0,1
wifispooning.csv,1,0.07505359627694885,1,1.914732e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,1.9508924e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.0557499e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.805055e-13,0,1
wifispooning.csv,1,0.14,1,9.005513e-13,0,1
wifispooning.csv,1,0.048,1,4.4504166e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8033716e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777506e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777506e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777506e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777506e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777506e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777506e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7772195e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.777208e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7772304e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7772304e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,6.552793e-13,0,1
wifispooning.csv,1,0.14992907801418442,1,2.7007407e-12,0,1
wifispooning.csv,1,0.048,1,4.4499413e-12,0,1
wifispooning.csv,1,0.048,1,4.4499413e-12,0,1
wifispooning.csv,1,0.10288396149609694,1,1.8911437e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.776602e-13,0,1
wifispooning.csv,1,0.0961904761904762,1,2.1842291e-12,0,1
wifispooning.csv,1,0.08491707750561779,1,1.7774431e-12,0,1
wifispooning.csv,1,0.13,1,6.812995e-13,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5244305e-12,0,1
wifispooning.csv,1,0.07089025886666371,1,2.6909096e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.774179e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.774179e-13,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5638814e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5638716e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6048278e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.8053866e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7730996e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7730887e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.773078e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.773078e-13,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5636663e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6046192e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.772527e-13,0,1
wifispooning.csv,1,0.13,1,6.926213e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.772527e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6467413e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.523848e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.60452e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,2.96581e-12,0,0
wifispooning.csv,1,0.09740071911770974,1,2.6466908e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,6.5497694e-13,0,1
wifispooning.csv,1,0.08488396149609694,1,1.7808128e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.771723e-13,0,1
wifispooning.csv,1,0.048,1,4.448957e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.770204e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7701934e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.1443901e-12,0,0
wifispooning.csv,1,0.07491707750561778,1,2.3816097e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.563143e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.563138e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.563138e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.646297e-12,0,1
wifispooning.csv,1,0.07089025886666371,1,2.689837e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.768796e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7683226e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6459891e-12,0,1
wifispooning.csv,1,0.048,1,4.4482694e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4849326e-12,0,1
wifispooning.csv,1,0.048,1,4.4482694e-12,0,1
wifispooning.csv,1,0.048,1,4.448261e-12,0,1
wifispooning.csv,1,0.048,1,4.448261e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6037202e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6459134e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7671457e-13,0,1
wifispooning.csv,1,0.07089025886666371,1,2.6893086e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6456964e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7666285e-13,0,1
wifispooning.csv,1,0.14992907801418442,1,2.2185918e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.645323e-12,0,1
wifispooning.csv,1,0.14992907801418442,1,2.6147186e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.0519988e-12,0,0
wifispooning.csv,1,0.09540071911770973,1,2.6022257e-12,0,1
wifispooning.csv,1,0.08488396149609694,1,1.8035511e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.602191e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.3008097e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,6.542303e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,6.5422906e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,6.5422906e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,6.542303e-13,0,1
wifispooning.csv,1,0.14,1,8.9816864e-13,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5213028e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.2350628e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5201057e-12,0,1
wifispooning.csv,1,0.048,1,4.4450637e-12,0,1
wifispooning.csv,1,0.048,1,4.4450637e-12,0,1
wifispooning.csv,1,0.048,1,4.445055e-12,0,1
wifispooning.csv,1,0.048,1,4.445055e-12,0,1
wifispooning.csv,1,0.048,1,4.445055e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,1.90936e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.6001965e-12,0,1
wifispooning.csv,1,0.048,1,4.4446057e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.642232e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.345026e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.2340285e-12,0,0
wifispooning.csv,1,0.13,1,6.6390453e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.1379315e-12,0,0
wifispooning.csv,1,0.10285714285714287,1,2.0309106e-12,0,1
wifispooning.csv,1,0.018000000000000002,1,3.3433384e-12,0,0
wifispooning.csv,1,0.07491707750561778,1,2.4061285e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.0422464e-12,0,0
wifispooning.csv,1,0.13,1,6.6098076e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.734929e-13,0,1
wifispooning.csv,1,0.14992907801418442,1,2.6510359e-12,0,1
wifispooning.csv,1,0.048,1,4.436187e-12,0,1
wifispooning.csv,1,0.14,1,1.2693488e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,2.95307e-12,0,0
wifispooning.csv,1,0.10285714285714287,1,2.0233901e-12,0,1
wifispooning.csv,1,0.10285714285714287,1,2.0233901e-12,0,1
wifispooning.csv,1,0.14,1,1.5134274e-12,0,1
wifispooning.csv,1,0.048,1,4.4344953e-12,0,1
wifispooning.csv,1,0.06089025886666371,1,2.7863493e-12,0,1
wifispooning.csv,1,0.14,1,1.6409027e-12,0,1
wifispooning.csv,1,0.018000000000000002,1,3.3349506e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.722058e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.1284953e-12,0,0
wifispooning.csv,1,0.07491707750561778,1,2.4706884e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6304453e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4006459e-12,0,1
wifispooning.csv,1,0.14,1,2.0250659e-12,0,1
wifispooning.csv,1,0.018000000000000002,1,3.331905e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.7074083e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.681992e-13,0,1
wifispooning.csv,1,0.15000000000000002,1,8.495195e-13,0,1
wifispooning.csv,1,0.14992907801418442,1,2.651597e-12,0,1
wifispooning.csv,1,0.14,1,1.2483115e-12,0,1
wifispooning.csv,1,0.10288396149609694,1,1.9166576e-12,0,1
wifispooning.csv,1,0.09540071911770973,1,2.587166e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.2784892e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.680995e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6809516e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6809516e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.68093e-13,0,1
wifispooning.csv,1,0.09740071911770974,1,2.629021e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5069456e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,3.0362928e-12,0,0
wifispooning.csv,1,0.07089025886666371,1,2.6719198e-12,0,1
wifispooning.csv,1,0.07089025886666371,1,2.6711962e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.70534e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.673588e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.673588e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.673588e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.673588e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6735774e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6735774e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6721164e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6721164e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.671825e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6714133e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6713916e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.67137e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.67137e-13,0,1
wifispooning.csv,1,0.07505359627694885,1,2.0898784e-12,0,1
wifispooning.csv,1,0.14992907801418442,1,2.6623053e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.331886e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.671359e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.671359e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.671359e-13,0,1
wifispooning.csv,1,0.07505359627694885,1,2.331886e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6712187e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6712295e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6712295e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.2178277e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.6631224e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.66255e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6625283e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6622263e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6622155e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.661006e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.7159057e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.623233e-13,0,1
wifispooning.csv,1,0.13,1,6.214186e-13,0,1
wifispooning.csv,1,0.09540071911770973,1,2.5711193e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.0524882e-12,0,1
wifispooning.csv,1,0.0961904761904762,1,2.0524843e-12,0,1
wifispooning.csv,1,0.06089025886666371,1,2.6983207e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6126447e-12,0,1
wifispooning.csv,1,0.09740071911770974,1,2.6126447e-12,0,1
wifispooning.csv,1,0.15000000000000002,1,8.400516e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.5967503e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.5964836e-13,0,1
wifispooning.csv,1,0.12000000000000002,1,5.6214636e-13,0,1
wifispooning.csv,1,0.03089025886666371,1,3.1093934e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.59516e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.3508031e-12,0,1
wifispooning.csv,1,0.12000000000000002,1,5.595128e-13,0,1
wifispooning.csv,1,0.07491707750561778,1,2.3507357e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4179612e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.3192709e-12,0,1
wifispooning.csv,1,0.07505359627694885,1,2.3192709e-12,0,1
wifispooning.csv,1,0.07491707750561778,1,2.4177123e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5296989e-12,0,1
wifispooning.csv,1,0.0812902588666637,1,2.5296891e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,2.9323254e-12,0,0
wifispooning.csv,1,0.03089025886666371,1,3.1086167e-12,0,0
wifispooning.csv,1,0.07089025886666371,1,2.654456e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,2.9320793e-12,0,0
wifispooning.csv,1,0.09740071911770974,1,2.6112996e-12,0,1
wifispooning.csv,1,0.03089025886666371,1,2.9317774e-12,0,0
wifispooning.csv,1,0.12000000000000002,1,5.589166e-13,0,1
wifispooning.csv,1,0.14,1,1.0439268e-12,0,1
